S,VIX,log_mny,atm_iv,rv_20d,corr_S_V,bs_delta,bs_vega,bs_gamma,hedge_ratio
95.33098258201285,16.2947177996982,-0.01335297107608933,0.16294717799698202,0.001591902623109626,-0.5867315386711303,0.39647639083818265,10.534113954729014,0.08654752236115659,-0.3080434237751167
95.28407264975793,16.2998715073564,-0.0035774684074757566,0.162998715073564,0.0015035388632126357,-0.5616046157141119,0.478790045412764,10.882538498283445,0.0894699135994678,-0.3186239677553209
95.26337151002963,16.23145493160672,0.040971022994559195,0.1623145493160672,0.0017713597719054553,-0.6843751778500399,0.8169275265295796,7.2427701298332625,0.059822831617402185,-0.3648391106316752
95.21155891736683,16.220645314152605,-0.03353024955892379,0.16220645314152604,0.0017380961251696684,-0.6439670150699158,0.24265730042856026,8.536611582376828,0.0706333250621499,-0.3742199137602944
95.17718062031588,16.166015601956758,0.01792199350282654,0.1616601560195676,0.0017696624485419663,-0.6620051190417453,0.6590488924713744,10.008707758033923,0.08315358029377479,-0.31255984144265536
95.12467914725114,16.174351251818138,0.03134814896001458,0.16174351251818136,0.0017836662344450443,-0.6758983559940454,0.7577935944839527,8.520232847107922,0.07082878521418139,-0.359672164634058
98.23543140719616,17.963649094031425,-0.0012093058299282157,0.17963649094031425,0.0021948829517614643,-0.7700443601892523,0.5009050024686772,11.235471442269638,0.07885550795573501,-0.24276013235836486
98.1377699890675,17.982724496205087,0.027350422480206384,0.17982724496205085,0.001998362340628925,-0.7757933185620891,0.7109931371767128,9.615298314450689,0.06754706939705281,-0.33966547666071206
98.06047667718109,17.976728792313757,-0.014517279040945128,0.17976728792313756,0.0020107167070447904,-0.7775090568980804,0.3990086289123521,10.854176046131343,0.07639585652340378,-0.6177368001086886
97.98925747403806,17.957497054211892,0.0325633570995009,0.17957497054211893,0.0020766060773077127,-0.8599817353231995,0.7448124894118903,9.024293909746513,0.06367692804521374,-0.693600793456295
97.88826426488417,17.96936656775171,-0.019093773810246597,0.1796936656775171,0.0018821911376968128,-0.8004848878230909,0.3650940479905793,10.549396462850522,0.07454271388729465,-0.7925788015575249
97.80663401255389,17.96997038698797,0.011326465369946347,0.1796997038698797,0.0018573852841904574,-0.8370297210005948,0.5970088472135269,10.85408131827517,0.07682113036519503,-0.8148442595292054
97.7179705560754,17.990209515375774,-0.04367299887367343,0.17990209515375774,0.0018578899204552855,-0.8307705189766599,0.20582989820076758,7.978863297790689,0.05651028990381871,-0.6144665813934603
97.61595570530841,18.006677865952966,0.03624790558540054,0.18006677865952966,0.0019187977829316343,-0.8291473128650478,0.7666840925046761,8.565839305261237,0.060738815202035765,-0.6816955346814191
97.56408143529646,17.978734505253747,0.01589336489497423,0.17978734505253746,0.002290040951373678,-0.8501072353014111,0.6308557642857034,10.552919625149647,0.07502486125010349,-0.9698161159869071
97.50089684331289,17.957416101337625,0.03865264787594112,0.17957416101337625,0.002291534610720748,-0.8611927507207422,0.7812836764134341,8.248811048889197,0.05878978856534887,-0.8756043939688317
97.41666897886113,17.97787571630073,-0.042469361827856204,0.17977875716300729,0.002280083048186935,-0.8805682808715137,0.21237088267753712,8.102152466536184,0.057778610926111605,-0.7685110122152012
97.34142705014487,17.967633178997435,-0.03773393533809807,0.17967633178997436,0.0022844525691964376,-0.884371118795429,0.23985255762809238,8.672606095873498,0.06197762657281071,-0.7967908914417233
97.27312215567318,17.950161793636124,0.02420583722848436,0.17950161793636124,0.0023466661098244623,-0.8908416253612845,0.6900875470878288,9.837261072063436,0.0704679647628579,-0.587831594075
97.1872974113889,17.953099117389325,-0.015998404603417882,0.17953099117389326,0.002289530043486196,-0.8991928764956694,0.38778563398044996,10.672943398859532,0.07657682865992743,-0.5137109123921928
97.08313106621021,17.990872019076935,-0.0317222200201215,0.17990872019076934,0.002285641663080566,-0.8982643773161116,0.27784943655396005,9.334115130734844,0.06697380910817324,-0.5639486831581393
97.00302515324098,17.970859705071835,-0.005520081159946181,0.17970859705071834,0.002285862266241638,-0.8832927091414889,0.46756899001327495,11.057866910484178,0.07956160904205394,-0.5366325574438626
96.92415136590304,17.945172063767252,-0.0029650578356006487,0.17945172063767253,0.002202744545404606,-0.8477629969525012,0.4872721466604715,11.07988279853643,0.0799641150022006,-0.4587536186490219
96.84772872038629,17.944965649865644,0.02581477090995474,0.17944965649865643,0.0021767268940563367,-0.8370514837536234,0.7010771789851096,9.638087583561946,0.06966922296203015,-0.3950675746271062
96.75520063071575,17.961751494615516,0.040689723219410126,0.17961751494615516,0.0021834414331687053,-0.857115721675698,0.7927269886192503,7.933013905765913,0.05740008111688102,-0.3976556713613932
96.69461041868779,17.957705997048965,-0.03972157579533268,0.17957705997048964,0.00229134056228829,-0.8182526794010112,0.2278930006963787,8.374216853589084,0.06068207455068257,-0.21099296474323295
96.601429885165,18.002795111933807,-0.04004180571633312,0.18002795111933806,0.00226501440745018,-0.7858317695437951,0.22662397870714535,8.339861601198658,0.060398117802218376,-0.3238492214700778
96.52285925412006,18.02166213602773,-0.01331014572732681,0.1802166213602773,0.002260430930117521,-0.7632281030130902,0.40835316141761696,10.74703168164741,0.07787623353035933,-0.5518181710550708
96.44128247940102,18.033127976054725,0.016097020895129967,0.18033127976054725,0.0022260190988486208,-0.7531655865901337,0.6320198871558795,10.420669312805618,0.07559101994152097,-0.6016782987669336
96.3785823794615,18.026406697321782,0.015079042538733722,0.18026406697321784,0.0021969866014950735,-0.7647847624450429,0.6246121154168501,10.480908102516466,0.07615532742828143,-0.6200437276767502
96.30927792126026,18.009029470036708,-0.02259556788702404,0.18009029470036708,0.0022233355903874363,-0.7738677861623345,0.34023325438395335,10.119614362201965,0.07370704670401494,-0.4434857036063784
96.24817714862046,17.9855527048907,-0.03971102599525762,0.179855527048907,0.002277966852597711,-0.7826309744106844,0.22832795908875703,8.344496107079403,0.06093445223538147,-0.434098764381813
96.16481278558851,17.98112458301331,-0.038708642426511855,0.1798112458301331,0.002102767863869953,-0.7778200048578122,0.23419048011310012,8.456019043950628,0.061871170344954006,-0.5673120518777843
96.07432250973126,17.994498863570115,-0.027987554585762287,0.17994498863570116,0.0019342269683671769,-0.7596401469070337,0.3026759025867055,9.61509168021573,0.07043209745550102,-0.7715630347475171
95.99421619682305,18.016509715251846,-0.014203164615428835,0.18016509715251847,0.001837559857091802,-0.724846381465778,0.40162098378670286,10.643620128521542,0.07800100203821773,-0.4789655074086462
95.90731465900207,18.013448034114433,0.04158600350049505,0.18013448034114432,0.0018566695463342066,-0.7035411157038395,0.7970362047696973,7.765924462231249,0.057024890267325185,-0.4425429676638605
95.85458336857721,17.97702107573732,0.033837128590538564,0.1797702107573732,0.0020882823186421755,-0.7571742184429716,0.7524784756817251,8.686502676674547,0.0639842483140678,-0.5432227583334113
95.7683991052747,18.00549833844198,-0.03985541885270781,0.18005498338441983,0.00206989442277961,-0.748528198600147,0.2277491107184083,8.291055173587978,0.061084611168795384,-0.4860786586171615
95.71301001899086,17.973777948923853,-0.010642905965959007,0.17973777948923852,0.0022238031445839996,-0.7850652272006239,0.4282714764874799,10.769581488750795,0.07957728461879217,-0.4985799326117732
95.65017265077874,17.980244524104073,0.04908029483833703,0.17980244524104072,0.00204026097628289,-0.7018083433174703,0.8359396768294052,6.781908630404076,0.05015987365989505,-0.4815898678462377
95.61005546862967,17.938306161879453,0.03985284571339679,0.17938306161879453,0.0024025533421887972,-0.7914323730595118,0.7883316848510835,7.936500969356301,0.058886007644569145,-0.5157209246314944
95.50748638970012,17.98810169488581,-0.016350176910805717,0.1798810169488581,0.0026421274728835715,-0.8712048295334079,0.385425729641268,10.469848294873836,0.07763397689334153,-0.6190689892362912
95.43843954568268,18.004926406065604,0.049493841615378044,0.18004926406065602,0.002647792801548649,-0.8530530769993708,0.8376015232303764,6.722277202980975,0.04987122278668468,-0.5878250333011995
95.39326279379875,17.943856085952323,0.033919194858250123,0.17943856085952323,0.0027523904281962974,-0.8757256580226696,0.7533504523848064,8.628392965246553,0.06429102375329233,-0.5111762294105066
95.32282510885574,17.934867737083234,-0.004873378936658462,0.17934867737083235,0.0027161694215949326,-0.8824192591052671,0.4724663902411489,10.87640040046718,0.08120164144098219,-0.5259363003613434
95.22566597679932,17.957983966630128,-0.019189519769269255,0.17957983966630128,0.002780228889889453,-0.8732222815842098,0.3643008061318216,10.254957438719536,0.07661959555853681,-0.5135539736649358
95.13366880955394,17.98207481022743,-0.015196125950260148,0.1798207481022743,0.0028742893807985857,-0.8822145208496912,0.393968490547683,10.494134424062185,0.07845306974359918,-0.5157654243445102
95.0668571145042,17.98509151181851,0.02757306905394408,0.1798509151181851,0.00286451359368326,-0.8734569895278999,0.7124444258941499,9.292329968194933,0.06955451199921053,-0.5654957814647092
94.96528328976032,18.022409938978246,-0.021217922134753524,0.18022409938978246,0.003039808036358681,-0.8893755278972263,0.3501856022226064,10.086318188549555,0.07550255946964492,-0.8050234411698247
94.89234350692583,18.02034622579726,0.026275091250320144,0.18020346225797262,0.003032325477523272,-0.8909944296757917,0.7034746106954669,9.408861670679226,0.07054775822067579,-0.891470408555639
94.79044981761231,18.052050046005093,0.017460030184073064,0.18052050046005094,0.0031508602500674356,-0.8924236005549993,0.6417891015536195,10.149319326102017,0.0761294740445093,-0.9006847343606047
94.70160905900673,18.03796695086218,-0.024649140511802354,0.1803796695086218,0.003179779294427571,-0.8638737100150726,0.32606907853705913,9.784846747127563,0.0735907678991725,-0.4993777716001755
94.61197380746451,18.05409431283948,-0.014963289904721344,0.1805409431283948,0.003182931191293545,-0.8660157066783795,0.39619320492099386,10.45264419763357,0.07869186978231882,-0.41256099489160897
94.5046325156298,18.099877301935102,-0.034922341049417764,0.18099877301935102,0.0033888674354096006,-0.8851032699750961,0.2587990656330599,8.767239862235131,0.06598613209584692,-0.4449221548563249
94.39838335802098,18.14934489897561,-0.015761289230034337,0.18149344898975608,0.0035452023552310953,-0.9065065321981723,0.3909300587082835,10.390581660567152,0.07816663246777135,-0.317746926687711
94.31929965997497,18.1856021845726,-0.006830860333547259,0.18185602184572597,0.0033816810510149285,-0.875497655829035,0.4582075350447049,10.72835252731677,0.08068184560671192,-0.23553400810044714
94.25077725333006,18.164322821170515,0.040632523217190734,0.18164322821170514,0.003403381049498813,-0.8765242380169563,0.7899649450764858,7.788209719099436,0.05872461184656673,-0.4832255180948562
94.17774991553942,18.157553146281234,0.013228419694056779,0.18157553146281236,0.0032712927206693583,-0.8660672325024356,0.6103174979704092,10.356914501465885,0.07824346170495952,-0.4982225729087558
94.0722321329614,18.183461160622922,0.023479763231827315,0.1818346116062292,0.0033191355526216468,-0.8755332115477648,0.683130189051775,9.604796371717354,0.07262068153507192,-0.47426909090889957
94.01742864932405,18.152522535609354,0.025601035662091737,0.18152522535609353,0.0030621851520559675,-0.8677877873238031,0.6977549165559814,9.4032308480342,0.07130089558391159,-0.49743082005561867
93.95145240122122,18.142561903226458,-0.047301055475244644,0.18142561903226456,0.0030406304062294554,-0.862544592567885,0.18851012758057129,7.27389557960065,0.05526282243592102,-0.8594812390318997
93.90124693159356,18.1028068725185,0.010690227533324098,0.18102806872518498,0.0032249403696427786,-0.9041064275673032,0.5917039685195968,10.454779980872067,0.07968890703548938,-0.8436735492221384
93.82193211390197,18.096678267015815,-0.039204655517711406,0.18096678267015814,0.002894532734635344,-0.8787271626116754,0.23278190097533447,8.222443359640296,0.06280075867196183,-0.8566335170633619
93.75144462126765,18.08736334950406,-0.013113862599726299,0.1808736334950406,0.0028868699030606955,-0.8787985465484659,0.41022426948976987,10.449992839545937,0.07997539661649251,-0.7373206312329557
93.67867760152524,18.095998014115857,-0.02948113035416494,0.18095998014115855,0.002853502611846184,-0.8691535527997172,0.2937988343322912,9.249100177847998,0.0708609630230674,-0.5341483182429166
93.61379725956347,18.06877844360186,-0.00026370931051908423,0.1806877844360186,0.0028853251000431697,-0.8710854409551868,0.508301401903856,10.704591176853116,0.08224948340455443,-0.4934723376119058
93.54886885417577,18.057055369387545,-0.007690388462635975,0.18057055369387545,0.0028913018048929732,-0.8843703541733879,0.45118382469685936,10.619281500077498,0.08176034816842623,-0.27761862514409336
93.47998559692275,18.06486124943233,0.0007482306181135716,0.1806486124943233,0.0027914086324858887,-0.8578685468796284,0.5160899533857531,10.682907976233107,0.08233589169126036,-0.17613993878387363
93.38400580242974,18.096411048352397,0.030475701220195453,0.18096411048352398,0.0028658464949778083,-0.8657736517876974,0.7301802213147869,8.849203568413522,0.0682241830812232,-0.502842469700006
93.34135933893023,18.054767593379374,-0.022245211526150332,0.18054767593379373,0.003036511144614694,-0.8762997436477776,0.343149121675996,9.839587240516886,0.07610415100018686,-0.6141081567009472
93.2757471787857,18.02324008498453,0.02192276375591436,0.1802324008498453,0.0030202988102774786,-0.9094601100016717,0.673684902445223,9.64048600537349,0.07479975874527517,-0.5813791023031739
93.20487531263366,18.04083202803743,0.047568403356854486,0.1804083202803743,0.002970679906230908,-0.88980102340732,0.8278145394420334,6.817315015417212,0.05292381584309723,-0.5157281562166801
93.13840737146435,18.00960282135397,-0.014547229590716837,0.18009602821353968,0.002680098150479397,-0.8599678485381228,0.39900137747555015,10.309309573563793,0.080285929710567,-0.4842780180775461
93.07206247259568,17.996724579705916,0.032288932059295214,0.17996724579705917,0.0023234330719106777,-0.8154210702853173,0.742674431994441,8.60880974466578,0.06718658599262514,-0.31552405006252937
92.99785989060055,18.00219477617352,-0.04404585843529151,0.18002194776173522,0.0023062022081343173,-0.8426594508285433,0.20394292956171178,7.551986992469148,0.05901487312167161,-0.1382559646895072
92.92257601431247,17.98909885578446,-0.04539285770025864,0.17989098855784458,0.0023174146166779304,-0.8392344837842896,0.19644776969975586,7.3779598899874665,0.057790441117724696,-0.10441800715868828
92.83857648494404,18.005402672379404,-0.04148643902204481,0.18005402672379403,0.002382619757565044,-0.8482742344048602,0.21831955707548595,7.846159920501705,0.06151329368766242,-0.33515199100182136
92.77798762342165,17.991168069881475,0.012984129974455673,0.17991168069881475,0.0019672299677898314,-0.8356181294717595,0.6093103589532641,10.21044941007495,0.08021714671149725,-0.5229462193604596
92.71380095461414,17.980186621371782,0.048454338347113234,0.17980186621371783,0.0018962125345734111,-0.8225960263614636,0.8329193713526137,6.651728744755779,0.0523628375578968,-0.5533979589697151
92.62208843834065,18.01960748394661,-0.042831856258772484,0.18019607483946612,0.0020939438241950313,-0.8569684000358928,0.21090918141067216,7.672306779259507,0.060384170472779726,-0.4982600400073679
92.55954360338157,18.01112556916746,0.007181585168268557,0.1801112556916746,0.0019566318832136267,-0.8298782048631488,0.5654879977886162,10.44337600969929,0.08234348841318133,-0.6080411804729136
92.50360870588028,18.013141876772888,-0.04666548190436703,0.1801314187677289,0.00199914969509042,-0.7930476448434844,0.19002288116369082,7.197129039335415,0.05680990699837467,-0.5727602368019261
92.41850424256555,18.00523027393968,-0.04636199770892539,0.18005230273939682,0.002094105254553645,-0.7497396646313286,0.1915111571382831,7.22501414344938,0.05716020274726682,-0.4558214753485674
92.3311769633217,18.008863636077457,-0.035300945546736046,0.18008863636077457,0.002201314760272649,-0.7413871514169666,0.25529573894209623,8.505099853649922,0.06740125353668686,-0.4198602862747579
92.2687337794654,18.003837986615746,0.02055511079304131,0.18003837986615745,0.0022089088205253693,-0.736231687811776,0.6642330326857664,9.645681328401755,0.07656500263485869,-0.21117969296926298
92.20247375836395,17.98675054221643,0.01149022713980739,0.17986750542216431,0.0022005972593977553,-0.7350835478297476,0.5981676315137666,10.224591019910749,0.08135414727395156,-0.18487926483740477
